Annual Turnover,Facebook Popularity Quotient,Instagram Popularity Quotient,Fire Audit,Liquor License Obtained,Situated in a Multi Complex,Dedicated Parking,Open Sitting Available,Resturant Tier,Restaurant Zomato Rating,Restaurant City Tier,Order Wait Time,Staff Responsivness,Value for Money,Hygiene Rating,Food Rating,Overall Restaurant Rating,Ambience,Lively,Service,Comfortablility,Privacy,Years Since Opening,city_average_income,median_household_income,average_salary,poverty_rate,gini_index,City_Tier_Other,City_Tier_Tier 1,City_Tier_Tier 2,City_Tier_Tier 3,Restaurant Location_Near Business Hub,Restaurant Location_Near Party Hub,Endorsed By_Local Celebrity,Endorsed By_Not Specific,Endorsed By_Tier A Celebrity
0.7105263157894737,0.5609492988133762,0.546583850931677,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,-1.0,0.3333333333333333,0.0,1.0,-0.6666666666666666,0.6666666666666666,0.0,0.0005910165484639254,1.2222222222222223,1.0714285714285714,1.15,-0.7999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0
0.23684210526315788,0.8543689320388346,0.5279503105590064,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.8,-1.0,-2.0,-0.8,-0.3333333333333333,0.0,0.3333333333333333,0.0,-1.3333333333333333,1.3333333333333333,1.0,1.32565011820331,0.6666666666666666,0.7142857142857143,0.65,-0.4249999999999998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.15821646889608074,0.5590062111801244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.8,-0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,-0.3333333333333333,-0.8291962174940904,0.6666666666666666,0.7142857142857143,0.65,-0.4249999999999998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8157894736842105,0.3595828838547285,-0.3726708074534163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,-1.6,0.3333333333333333,-0.6666666666666666,0.0,0.5,0.6666666666666666,0.0,0.0,-1.2464539007092206,0.0,0.0,0.0,-0.17499999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
-0.42105263157894735,-1.0787486515641855,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.6,-1.0,-2.0,-0.8,-0.6666666666666666,-0.3333333333333333,-2.3333333333333335,-2.0,0.0,0.3333333333333333,-0.3333333333333333,-0.5514184397163124,1.2222222222222223,1.0714285714285714,1.15,-0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.21052631578947367,-0.12944983818770206,0.7515527950310558,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.4,0.0,-1.0,-0.8,0.6666666666666666,0.3333333333333333,-0.3333333333333333,1.0,0.6666666666666666,-1.0,0.3333333333333333,-0.7098108747044926,0.6666666666666666,0.7142857142857143,0.65,-0.4249999999999998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3157894736842105,0.5753326141675655,0.6459627329192552,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.6,0.0,-1.0,-2.4,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.5,-1.0,1.0,0.0,-0.2310874704491724,0.0,0.0,0.0,-0.17499999999999982,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0
-0.8157894736842105,-0.4314994606256742,-0.3478260869565215,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.8,0.3333333333333333,0.0,-0.6666666666666666,0.5,-0.6666666666666666,-0.3333333333333333,1.0,-0.36702127659574485,-1.2777777777777777,-1.2142857142857142,-1.35,1.3250000000000002,-1.4999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15789473684210525,0.8989572096368212,1.2298136645962736,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,-2.0,0.0,0.0,0.0,-0.3333333333333333,-1.0,0.0,0.0,0.3333333333333333,0.0,-0.6353427895981093,-0.16666666666666666,-0.21428571428571427,-0.1,0.5750000000000002,-0.5,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0
-1.1578947368421053,-0.14383315354189138,0.7080745341614912,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.8,-1.0,1.0,-0.8,-0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,-1.0,0.0,-0.8433806146572108,1.2222222222222223,1.0714285714285714,1.15,-0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.15789473684210525,-1.9180151024811218,-0.43478260869565233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-1.0,0.0,0.0,-1.0,0.3333333333333333,-0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.25236406619385454,0.6666666666666666,0.7142857142857143,0.65,-0.4249999999999998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9473684210526315,-0.8917655519597271,-0.335403726708075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.8,-1.0,0.0,-0.8,0.6666666666666666,-1.0,-0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.7890070921985827,-2.6666666666666665,-2.642857142857143,-2.6,3.8,-2.9999999999999973,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0
-0.8157894736842105,-0.28766630708378277,-0.8695652173913047,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.2,-2.0,0.0,-0.8,0.0,-0.6666666666666666,-0.6666666666666666,-1.5,-1.0,-0.6666666666666666,-0.6666666666666666,-0.4911347517730503,0.1111111111111111,0.21428571428571427,0.15,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.2631578947368421,0.8917655519597271,-0.062111801242236045,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,2.4,-0.3333333333333333,-0.6666666666666666,-0.3333333333333333,0.0,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.3351063829787236,0.6666666666666666,0.7142857142857143,0.65,-0.4249999999999998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
-0.9473684210526315,-1.438331535418914,0.850931677018634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,-2.0,-1.6,-0.6666666666666666,-1.0,-0.3333333333333333,-2.5,-0.3333333333333333,0.3333333333333333,-2.0,-1.0112293144208047,-0.16666666666666666,-0.21428571428571427,-0.1,0.5750000000000002,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.2081984897518876,0.8173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-2.0,0.0,0.0,-1.0,-0.6666666666666666,-1.5,0.0,-0.3333333333333333,-0.6666666666666666,-0.6968085106382985,-0.4444444444444444,-0.35714285714285715,-0.6,0.40000000000000036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5,0.4746494066882412,0.49689440993788836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-2.0,-1.0,-0.8,-1.0,-1.0,0.0,0.5,0.0,0.0,0.6666666666666666,-0.24290780141844018,0.0,0.0,0.0,-0.17499999999999982,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0
0.47368421052631576,0.5465659834591869,0.062111801242236045,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,-0.6666666666666666,-2.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.002955082742317326,0.6666666666666666,0.7142857142857143,0.65,-0.4249999999999998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
-0.15789473684210525,0.20999640417116155,-0.7788819875776399,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,1.0,0.0,-1.0,-0.8,0.3333333333333333,0.0,0.6666666666666666,1.5,1.0,-1.0,1.0,0.8339243498817965,0.6666666666666666,0.7142857142857143,0.65,-0.4249999999999998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.263157894736842,-0.8989572096368212,-1.5217391304347831,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8,-0.6666666666666666,0.0,-1.0,0.0,-1.6666666666666667,1.0,0.3333333333333333,1.3161938534278947,-1.4444444444444444,-1.3571428571428572,-1.5,1.9500000000000002,-2.9999999999999973,0.0,-1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,1.0
-0.9473684210526315,0.07191657677094569,-0.09316770186335407,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.2,0.0,-1.0,-0.8,0.6666666666666666,0.3333333333333333,-0.3333333333333333,-0.5,-1.0,0.0,-0.6666666666666666,-0.29018912529550894,-0.16666666666666666,-0.21428571428571427,-0.1,0.5750000000000002,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5263157894736842,0.44588277597986353,0.46583850931677034,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,1.0,0.0,-2.0,-0.8,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,-0.44030732860520105,0.3888888888888889,0.35714285714285715,0.4,0.7000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.2631578947368421,0.7371449119021934,0.24844720496894418,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.2,0.0,0.0,0.0,-1.0,0.3333333333333333,-0.3333333333333333,-0.5,-0.6666666666666666,-1.0,-0.6666666666666666,-0.18498817966903072,0.3888888888888889,0.35714285714285715,0.4,0.7000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1842105263157894,0.7824523552678888,1.3291925465838517,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,-0.8,0.0,-1.0,0.8,-0.3333333333333333,0.3333333333333333,0.0,-0.5,-0.6666666666666666,0.0,0.0,0.6672576832151306,-0.16666666666666666,-0.21428571428571427,-0.1,0.5750000000000002,-0.5,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0
-0.9473684210526315,-0.5034160373966199,-1.552795031055901,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,-0.2,1.0,-1.0,-2.4,-1.0,-0.3333333333333333,-0.3333333333333333,-0.5,-0.6666666666666666,0.0,0.0,5.758274231678489,0.6666666666666666,0.7142857142857143,0.65,-0.4249999999999998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.02631578947368421,0.28766630708378277,0.3105590062111802,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.6,0.6666666666666666,-1.0,-0.3333333333333333,-0.5,0.0,1.3333333333333333,0.0,-0.35401891252955153,-0.4444444444444444,-0.35714285714285715,-0.6,0.40000000000000036,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0
0.0,0.4530744336569577,0.8881987577639753,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.2,-2.0,-2.0,-1.6,0.0,-0.6666666666666666,1.0,1.5,0.0,0.3333333333333333,0.6666666666666666,-1.0053191489361708,-0.4444444444444444,-0.35714285714285715,-0.6,0.40000000000000036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8157894736842105,0.14383315354189138,0.2360248447204968,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.8,0.0,0.0,-1.6,-0.3333333333333333,-0.6666666666666666,-1.0,-1.0,0.0,-0.3333333333333333,-0.3333333333333333,0.0005910165484639254,0.0,0.0,0.0,-0.17499999999999982,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0
0.8157894736842105,0.7910823444804027,1.2670807453416157,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,-0.3333333333333333,-1.0,-0.3333333333333333,-0.5,0.0,-0.6666666666666666,0.0,0.650709219858156,0.6666666666666666,0.7142857142857143,0.65,-0.4249999999999998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5263157894736842,0.14383315354189138,0.3105590062111802,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6666666666666666,-0.3333333333333333,-1.3333333333333333,-3.5,-1.6666666666666667,0.6666666666666666,-1.0,-0.18380614657210362,0.6666666666666666,0.7142857142857143,0.65,-0.4249999999999998,0.5,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0
-0.7894736842105263,-0.07191657677094569,0.7869565217391308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.6666666666666666,1.0,0.0,0.0,0.0,0.8445626477541379,-0.4444444444444444,-0.35714285714285715,-0.6,0.40000000000000036,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0
0.10526315789473684,0.719165767709457,1.1180124223602488,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,1.0,0.8,-1.0,0.0,-1.0,-1.5,-1.0,1.3333333333333333,-1.3333333333333333,-0.7689125295508283,-0.4444444444444444,-0.35714285714285715,-0.6,0.40000000000000036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.6040992448759442,0.2900621118012424,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.4,0.0,-1.0,0.0,-0.6666666666666666,-1.0,0.3333333333333333,0.0,-1.0,-0.3333333333333333,-0.3333333333333333,-0.650709219858156,0.6666666666666666,0.7142857142857143,0.65,-0.4249999999999998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
1.8157894736842106,1.0384753685724557,0.9937888198757767,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,-1.0,0.8,-0.6666666666666666,0.0,-0.3333333333333333,0.5,-0.3333333333333333,0.0,0.3333333333333333,0.043144208037825135,0.6666666666666666,0.7142857142857143,0.65,-0.4249999999999998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4192736425746133,0.5217391304347831,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.2,1.0,0.0,1.6,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0.0,-1.0,0.0,-0.6778959810874713,0.6666666666666666,0.7142857142857143,0.65,-0.4249999999999998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
-0.10526315789473684,-0.48184106436533636,-0.8571428571428573,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,-0.6,0.0,-1.0,-0.8,0.0,0.3333333333333333,0.6666666666666666,0.5,-0.3333333333333333,1.0,-0.3333333333333333,0.2842789598108751,0.1111111111111111,0.21428571428571427,0.15,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
-0.4473684210526316,-0.719165767709457,-0.7080745341614908,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-0.8,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.712174940898346,0.1111111111111111,0.21428571428571427,0.15,0.0,0.5,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0
0.07894736842105263,0.5149226896799709,-0.24347826086956542,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-0.4,-1.0,0.0,0.0,0.0,-0.6666666666666666,0.3333333333333333,1.0,1.0,-1.0,0.3333333333333333,-1.0632387706855801,0.0,0.0,0.0,-0.17499999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
-1.0526315789473684,-0.28766630708378277,0.24844720496894418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,-1.0,-1.0,-1.6,0.6666666666666666,-0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,-0.3333333333333333,1.0,1.4249408983451544,-1.2777777777777777,-1.2142857142857142,-1.35,1.3250000000000002,-1.4999999999999973,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0
-0.5263157894736842,-1.654081265731751,-1.1180124223602488,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.2,1.0,-1.0,-1.6,-0.6666666666666666,0.0,0.3333333333333333,0.5,0.0,-0.6666666666666666,0.3333333333333333,-0.5029550827423174,0.0,0.0,0.0,-0.17499999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
-0.42105263157894735,0.5753326141675655,-0.8695652173913047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,1.0,-0.8,-0.3333333333333333,0.0,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,-0.42021276595744755,-0.16666666666666666,-0.21428571428571427,-0.1,0.5750000000000002,-0.5,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0
0.3684210526315789,0.017979144192736423,0.3726708074534163,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,-0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,-0.3333333333333333,-0.3333333333333333,0.0,0.07151300236406595,-1.2777777777777777,-1.2142857142857142,-1.35,1.3250000000000002,-1.4999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8157894736842105,0.6947141316073352,0.6416149068322983,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.2,-1.0,0.0,0.0,0.3333333333333333,-0.6666666666666666,0.6666666666666666,1.5,0.6666666666666666,-0.3333333333333333,0.6666666666666666,-0.10579196217494218,-0.3333333333333333,-0.2857142857142857,-0.35,0.17500000000000027,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8157894736842106,0.0,0.8633540372670814,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.4,-2.0,-1.0,-1.6,-1.0,-0.6666666666666666,0.0,0.5,0.3333333333333333,-0.3333333333333333,0.6666666666666666,-0.36347517730496515,-0.16666666666666666,-0.21428571428571427,-0.1,0.5750000000000002,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6578947368421053,0.32362459546925565,1.2546583850931683,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.2,0.0,-1.0,-0.8,-0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2417257683215131,-0.16666666666666666,-0.21428571428571427,-0.1,0.5750000000000002,-0.5,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0
0.7894736842105263,-1.0068320747932398,-0.49689440993788836,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.3333333333333333,-0.6666666666666666,0.0,-1.0,-0.3333333333333333,1.0,1.267730496453902,0.6666666666666666,0.7142857142857143,0.65,-0.4249999999999998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.0,0.6472491909385113,0.8695652173913047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,1.0,0.8,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,-0.5017730496453903,0.6666666666666666,0.7142857142857143,0.65,-0.4249999999999998,0.5,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0
0.0,-0.28766630708378277,-0.12422360248447209,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2,-1.0,-1.0,-0.8,-1.0,0.0,0.3333333333333333,1.0,0.6666666666666666,-1.0,0.0,-0.7429078014184402,0.6666666666666666,0.7142857142857143,0.65,-0.4249999999999998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5,0.4027328299172955,-0.46583850931677034,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.6,-2.0,-3.0,-1.6,-1.0,-1.0,-0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.8599290780141846,-0.4444444444444444,-0.35714285714285715,-0.6,0.40000000000000036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21052631578947367,0.48903272204243053,-0.5093167701863358,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.6,1.0,1.0,1.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,-1.0585106382978733,0.3888888888888889,0.35714285714285715,0.4,0.7000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0
-0.9473684210526315,-0.762315713772024,-0.8074534161490686,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-0.6,-1.0,-2.0,-1.6,-0.6666666666666666,-0.6666666666666666,-1.3333333333333333,-1.5,-0.3333333333333333,0.6666666666666666,-1.0,-0.6282505910165499,0.0,0.0,0.0,-0.17499999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0526315789473684,-2.0136641495864795,-1.6149068322981373,-1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.6,-3.0,-2.0,-1.6,-0.3333333333333333,-0.3333333333333333,0.0,-0.5,0.0,1.0,0.3333333333333333,2.424940898345156,0.0,0.0,0.0,-0.17499999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.105263157894737,0.04314994606256701,-0.049689440993788664,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.6,0.0,1.0,0.8,0.3333333333333333,-0.6666666666666666,-1.0,0.0,0.0,0.6666666666666666,0.0,-0.2157210401891257,0.0,0.0,0.0,-0.17499999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
